"";"ï..Country.Name";"Indicator.Name";"Indicator.Code";"X2000";"X2001";"X2002";"X2003";"X2004";"X2005";"X2006";"X2007";"X2008";"X2009";"X2010"
"3064";"Finland";"Rural population (% of total population)";"SP.RUR.TOTL.ZS";17,817;17,632;17,497;17,362;17,228;17,095;16,963;16,832;16,701;16,571;16,442
"3079";"Finland";"School enrollment, tertiary (% gross)";"SE.TER.ENRR";82,4390716552734;84,4305267333984;84,9593505859375;87,0768814086914;89,6636123657227;91,8286437988281;93,2876815795898;93,9779434204102;95,074462890625;91,8294982910156;94,119140625
"3092";"Finland";"Unemployment, female (% of female labor force)";"SL.UEM.TOTL.FE.ZS";10,5;9,69999980926514;9,10000038146973;8,89999961853027;9;8,69999980926514;8;7,19999980926514;6,69999980926514;7,5;7,69999980926514
"3093";"Finland";"Unemployment, male (% of male labor force)";"SL.UEM.TOTL.MA.ZS";9;8,5;8,89999961853027;9,10000038146973;8,60000038146973;8,10000038146973;7,19999980926514;6,40000009536743;5,90000009536743;8,80000019073486;9
"3094";"Finland";"Unemployment, total (% of total labor force)";"SL.UEM.TOTL.ZS";9,69999980926514;9,10000038146973;9;9;8,80000019073486;8,39999961853027;7,59999990463257;6,80000019073486;6,30000019073486;8,19999980926514;8,39999961853027
"3097";"Finland";"Urban population (% of total)";"SP.URB.TOTL.IN.ZS";82,183;82,368;82,503;82,638;82,772;82,905;83,037;83,168;83,299;83,429;83,558
"3222";"France";"Female population 80+";"SP.POP.80UP.FE";1490098;1546307;1635995;1745004;1850828;1939014;2027532;2108158;2177413;2239684;2304352
"3227";"France";"Health expenditure, private (% of GDP)";"SH.XPD.PRIV.ZS";2,01504810722535;2,03823636597154;2,07865409559836;2,30050329218967;2,32831756038974;2,33354897143397;2,35603692722053;2,33070041101123;2,40053264047596;2,53407049991684;2,518114377666
"3229";"France";"Health expenditure, public (% of GDP)";"SH.XPD.PUBL.ZS";7,75949957277465;7,84866657402846;8,14165389440164;8,12782087781033;8,20640926961026;8,2663371722061;8,17318340277947;8,11828779376427;8,16933745952404;8,74652319008317;8,6791049579326
"3234";"France";"Hospital beds (per 1,000 people)";"SH.MED.BEDS.ZS";8,1000003815;8;7,9000000954;7,6999998093;7,5;7,2754;7,2;NA;7,1;6,9;6,64
"3300";"France";"Net migration";"SM.POP.NETM";NA;NA;739395;NA;NA;NA;NA;480787;NA;NA;NA
"3403";"France";"Public spending on education, total (% of GDP)";"SE.XPD.TOTL.GD.ZS";5,51673984527588;5,4170298576355;5,40916013717651;5,72293996810913;5,63702011108398;5,49981021881104;5,44211006164551;5,44518995285034;5,44402980804443;5,73848009109497;5,68342018127441
"3409";"France";"Rural population (% of total population)";"SP.RUR.TOTL.ZS";24,129;23,873;23,62;23,368;23,117;22,87;22,623;22,379;22,136;21,894;21,655
"3424";"France";"School enrollment, tertiary (% gross)";"SE.TER.ENRR";54,4287605285645;54,3713607788086;53,379508972168;54,8166618347168;55,2183609008789;55,4388084411621;55,4760894775391;54,8225402832031;54,5199089050293;54,9387092590332;57,1270790100098
"3437";"France";"Unemployment, female (% of female labor force)";"SL.UEM.TOTL.FE.ZS";12,1999998092651;10,5;9,80000019073486;9,60000038146973;10,3000001907349;9,89999961853027;9,60000038146973;8,5;7,90000009536743;9,30000019073486;9,69999980926514
"3438";"France";"Unemployment, male (% of male labor force)";"SL.UEM.TOTL.MA.ZS";8,60000038146973;7;7,80000019073486;7,69999980926514;8,30000019073486;8,10000038146973;8,10000038146973;7,5;6,90000009536743;8,89999961853027;9
"3439";"France";"Unemployment, total (% of total labor force)";"SL.UEM.TOTL.ZS";10,1999998092651;8,60000038146973;8,69999980926514;8,60000038146973;9,19999980926514;8,89999961853027;8,80000019073486;8;7,40000009536743;9,10000038146973;9,30000019073486
"3442";"France";"Urban population (% of total)";"SP.URB.TOTL.IN.ZS";75,871;76,127;76,38;76,632;76,883;77,13;77,377;77,621;77,864;78,106;78,345
"3567";"Germany";"Female population 80+";"SP.POP.80UP.FE";2161473;2225078;2316098;2416900;2504448;2566292;2653608;2734098;2796846;2834027;2853363
"3572";"Germany";"Health expenditure, private (% of GDP)";"SH.XPD.PRIV.ZS";2,10439030706796;2,12032937993691;2,21831448135483;2,32635760830781;2,45104861213731;2,5108437706719;2,48248198010341;2,44788578936702;2,49072895767208;2,69339262134376;2,67582924388834
"3574";"Germany";"Health expenditure, public (% of GDP)";"SH.XPD.PUBL.ZS";7,99875264293204;8,03376379006309;8,18158774864517;8,2893859678395;7,9198192578627;8,0067018393281;7,85851874989659;7,73251951063298;7,90173866232793;8,70986228865624;8,57573079611166
"3579";"Germany";"Hospital beds (per 1,000 people)";"SH.MED.BEDS.ZS";9,1000003815;9;8,8999996185;NA;NA;8,4;8,3;NA;8,2;8,2;8,25
"3645";"Germany";"Net migration";"SM.POP.NETM";NA;NA;1217;NA;NA;NA;NA;31640;NA;NA;NA
"3748";"Germany";"Public spending on education, total (% of GDP)";"SE.XPD.TOTL.GD.ZS";NA;NA;NA;NA;NA;NA;4,27930021286011;4,34302997589111;4,4095401763916;4,88047981262207;4,91368007659912
"3754";"Germany";"Rural population (% of total population)";"SP.RUR.TOTL.ZS";26,933;26,887;26,826;26,767;26,711;26,645;26,506;26,305;26,105;25,907;25,709
"3769";"Germany";"School enrollment, tertiary (% gross)";"SE.TER.ENRR";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"3782";"Germany";"Unemployment, female (% of female labor force)";"SL.UEM.TOTL.FE.ZS";8;7,90000009536743;8,39999961853027;8,80000019073486;10;10,8999996185303;10,1999998092651;8,80000019073486;7,69999980926514;7,30000019073486;6,59999990463257
"3783";"Germany";"Unemployment, male (% of male labor force)";"SL.UEM.TOTL.MA.ZS";7,40000009536743;7,80000019073486;8,80000019073486;9,69999980926514;10,5;11,3000001907349;10,3000001907349;8,5;7,40000009536743;8,10000038146973;7,5
"3784";"Germany";"Unemployment, total (% of total labor force)";"SL.UEM.TOTL.ZS";7,69999980926514;7,80000019073486;8,60000038146973;9,30000019073486;10,3000001907349;11,1000003814697;10,3000001907349;8,60000038146973;7,5;7,69999980926514;7,09999990463257
"3787";"Germany";"Urban population (% of total)";"SP.URB.TOTL.IN.ZS";73,067;73,113;73,174;73,233;73,289;73,355;73,494;73,695;73,895;74,093;74,291
"3912";"Greece";"Female population 80+";"SP.POP.80UP.FE";219672;225603;230860;236447;243901;253916;269914;287413;305308;322147;337063
"3917";"Greece";"Health expenditure, private (% of GDP)";"SH.XPD.PRIV.ZS";3,04005810988966;3,32405130912408;3,662040071933;3,46161563985037;3,39363128972955;3,73414681388902;3,54491108145745;3,73068390987946;3,90893915773971;2,97959809652048;2,96495871939203
"3919";"Greece";"Health expenditure, public (% of GDP)";"SH.XPD.PUBL.ZS";4,56221110011034;5,14607034087592;5,055646368067;5,14686853014963;4,90873744027045;5,62731909611098;5,79083234514219;5,67782836518577;5,84985855029747;6,78107986210626;6,21635374776093
"3924";"Greece";"Hospital beds (per 1,000 people)";"SH.MED.BEDS.ZS";4,6999998093;NA;NA;NA;4,7;4,7;4,8;NA;4,8;4,8;NA
"3990";"Greece";"Net migration";"SM.POP.NETM";NA;NA;113586;NA;NA;NA;NA;80157;NA;NA;NA
"4093";"Greece";"Public spending on education, total (% of GDP)";"SE.XPD.TOTL.GD.ZS";3,22126007080078;3,36457991600037;3,42429995536804;3,42933988571167;3,66719007492065;3,96395993232727;NA;NA;NA;NA;NA
"4099";"Greece";"Rural population (% of total population)";"SP.RUR.TOTL.ZS";27,284;27,087;26,697;26,311;25,927;25,548;25,173;24,801;24,432;24,068;23,708
"4114";"Greece";"School enrollment, tertiary (% gross)";"SE.TER.ENRR";51,5186004638672;59,1915512084961;66,8139114379883;72,2961730957031;78,483642578125;87,0911026000977;90,7752990722656;87,3513565063477;NA;NA;102,73087310791
"4127";"Greece";"Unemployment, female (% of female labor force)";"SL.UEM.TOTL.FE.ZS";16,6000003814697;15,3000001907349;15,6000003814697;14,8999996185303;16,1000003814697;15,1999998092651;13,6000003814697;12,8000001907349;11,5;13,1999998092651;16,1000003814697
"4128";"Greece";"Unemployment, male (% of male labor force)";"SL.UEM.TOTL.MA.ZS";7,5;6,90000009536743;6,90000009536743;6,30000019073486;6,69999980926514;6,09999990463257;5,69999980926514;5,19999980926514;5,09999990463257;6,90000009536743;9,89999961853027
"4129";"Greece";"Unemployment, total (% of total labor force)";"SL.UEM.TOTL.ZS";11,1000003814697;10,1999998092651;10,3000001907349;9,69999980926514;10,5;9,80000019073486;8,89999961853027;8,30000019073486;7,69999980926514;9,5;12,5
"4132";"Greece";"Urban population (% of total)";"SP.URB.TOTL.IN.ZS";72,716;72,913;73,303;73,689;74,073;74,452;74,827;75,199;75,568;75,932;76,292
"4257";"Hungary";"Female population 80+";"SP.POP.80UP.FE";179684;192161;207296;222770;235633;244238;256187;265681;272425;276905;279782
"4262";"Hungary";"Health expenditure, private (% of GDP)";"SH.XPD.PRIV.ZS";2,06531650590856;2,20722906241427;2,22380368673333;2,43508538206577;2,45726337282762;2,48147766741424;2,44879281120509;2,45870443175263;2,41393938809769;2,59071886178611;2,73299073407569
"4264";"Hungary";"Health expenditure, public (% of GDP)";"SH.XPD.PUBL.ZS";4,99226279409144;4,90774789280321;5,24166091933378;5,98682945624985;5,62590498636406;5,79831589927384;5,65115926150495;5,05082807524355;4,91256727336761;4,95861491123363;5,11749481592431
"4269";"Hungary";"Hospital beds (per 1,000 people)";"SH.MED.BEDS.ZS";8,1000003815;7,9000000954;7,9000000954;7,8000001907;NA;7,9;7,9;7,1;7;7,1;7,18
"4335";"Hungary";"Net migration";"SM.POP.NETM";NA;NA;66163;NA;NA;NA;NA;95789;NA;NA;NA
"4438";"Hungary";"Public spending on education, total (% of GDP)";"SE.XPD.TOTL.GD.ZS";4,87339019775391;4,93961000442505;5,18631982803345;5,81183004379272;5,3522801399231;5,35224008560181;5,33502006530762;5,17581987380981;5,0065598487854;4,99571990966797;4,79942989349365
"4444";"Hungary";"Rural population (% of total population)";"SP.RUR.TOTL.ZS";35,425;35,33;34,919;34,511;34,104;33,646;33,137;32,632;32,13;31,634;31,141
"4459";"Hungary";"School enrollment, tertiary (% gross)";"SE.TER.ENRR";35,9318809509277;39,6877593994141;44,5614395141602;52,2873992919922;60,1552810668945;65,1065368652344;67,6163024902344;67,34326171875;64,4691009521484;61,701000213623;60,368221282959
"4472";"Hungary";"Unemployment, female (% of female labor force)";"SL.UEM.TOTL.FE.ZS";5,59999990463257;4,90000009536743;5,40000009536743;5,59999990463257;6,09999990463257;7,5;7,90000009536743;7,69999980926514;8;9,69999980926514;10,6999998092651
"4473";"Hungary";"Unemployment, male (% of male labor force)";"SL.UEM.TOTL.MA.ZS";7;6,30000019073486;6,09999990463257;6,09999990463257;6,09999990463257;7;7,19999980926514;7,19999980926514;7,59999990463257;10,1999998092651;11,6000003814697
"4474";"Hungary";"Unemployment, total (% of total labor force)";"SL.UEM.TOTL.ZS";6,40000009536743;5,69999980926514;5,80000019073486;5,90000009536743;6,09999990463257;7,19999980926514;7,5;7,40000009536743;7,80000019073486;10;11,1999998092651
"4477";"Hungary";"Urban population (% of total)";"SP.URB.TOTL.IN.ZS";64,575;64,67;65,081;65,489;65,896;66,354;66,863;67,368;67,87;68,366;68,859
"4602";"Iceland";"Female population 80+";"SP.POP.80UP.FE";4669;4860;5034;5199;5371;5581;5825;6072;6276;6379;6441
"4607";"Iceland";"Health expenditure, private (% of GDP)";"SH.XPD.PRIV.ZS";1,7300407839924;1,71701413188729;1,78101391079734;1,8430847405402;1,79283846641828;1,71027521914994;1,61519657196113;1,52747748669324;1,52906313770361;1,64126493141564;1,73942434800862
"4609";"Iceland";"Health expenditure, public (% of GDP)";"SH.XPD.PUBL.ZS";7,5449804160076;7,40536902811272;8,07437599920267;8,2312893394598;7,79429637358172;7,49948502085006;7,34951033803887;7,22544354330676;7,27430978229639;7,47948051858436;7,11606407199138
"4614";"Iceland";"Hospital beds (per 1,000 people)";"SH.MED.BEDS.ZS";NA;NA;7,5;NA;NA;NA;5,3391;5,8;NA;NA;NA
"4680";"Iceland";"Net migration";"SM.POP.NETM";NA;NA;3894;NA;NA;NA;NA;8041;NA;NA;NA
"4783";"Iceland";"Public spending on education, total (% of GDP)";"SE.XPD.TOTL.GD.ZS";6,50416994094849;6,79560995101929;7,4236798286438;7,32993984222412;7,22433996200562;7,38386011123657;7,37423992156982;7,06127977371216;7,25437021255493;7,35713005065918;7,21402978897095
"4789";"Iceland";"Rural population (% of total population)";"SP.RUR.TOTL.ZS";7,599;7,468;7,33799999999999;7,211;7,086;6,96299999999999;6,84099999999999;6,72199999999999;6,605;6,489;6,376
"4804";"Iceland";"School enrollment, tertiary (% gross)";"SE.TER.ENRR";45,4810600280762;47,6399917602539;54,0500183105469;62,1744995117188;68,412239074707;70,3767318725586;72,6646575927734;71,7212905883789;74,1032791137695;74,323486328125;78,353157043457
"4817";"Iceland";"Unemployment, female (% of female labor force)";"SL.UEM.TOTL.FE.ZS";2,90000009536743;2,5;2,90000009536743;3,20000004768372;2,90000009536743;2,59999990463257;3,09999990463257;2,29999995231628;2,59999990463257;5,59999990463257;6,69999980926514
"4818";"Iceland";"Unemployment, male (% of male labor force)";"SL.UEM.TOTL.MA.ZS";1,79999995231628;2,09999990463257;3,59999990463257;3,59999990463257;3,20000004768372;2,59999990463257;2,90000009536743;2,29999995231628;3,29999995231628;8,60000038146973;8,39999961853027
"4819";"Iceland";"Unemployment, total (% of total labor force)";"SL.UEM.TOTL.ZS";2,29999995231628;2,29999995231628;3,29999995231628;3,40000009536743;3,09999990463257;2,59999990463257;3;2,29999995231628;3;7,19999980926514;7,59999990463257
"4822";"Iceland";"Urban population (% of total)";"SP.URB.TOTL.IN.ZS";92,401;92,532;92,662;92,789;92,914;93,037;93,159;93,278;93,395;93,511;93,624
"4947";"Ireland";"Female population 80+";"SP.POP.80UP.FE";62150;64240;66265;67956;69222;70031;72375;74451;75531;75575;75137
"4952";"Ireland";"Health expenditure, private (% of GDP)";"SH.XPD.PRIV.ZS";1,56190635331212;1,68620506563672;1,68160270820023;1,64508476569084;1,7419650582124;1,74612781513366;1,77936052413529;1,84003238813173;2,12811159072483;2,6129656386916;2,65912360364157
"4954";"Ireland";"Health expenditure, public (% of GDP)";"SH.XPD.PUBL.ZS";4,46660108366892;4,91167274895254;5,17116710033894;5,40268378263033;5,59622888640263;5,52072418846789;5,44387862517996;5,72991017446134;6,5130271232842;6,91724158083481;6,10143990118165
"4959";"Ireland";"Hospital beds (per 1,000 people)";"SH.MED.BEDS.ZS";4,5999999046;4,5;4,4000000954;4,3000001907;5,7;5,6;5,3;5,2;4,9;NA;3,15
"5025";"Ireland";"Net migration";"SM.POP.NETM";NA;NA;199949;NA;NA;NA;NA;198144;NA;NA;NA
"5128";"Ireland";"Public spending on education, total (% of GDP)";"SE.XPD.TOTL.GD.ZS";4,13742017745972;4,09406995773315;4,10645008087158;4,19907999038696;4,48537015914917;4,52771997451782;4,54724979400635;4,71577978134155;5,45060014724731;6,15928983688354;6,09528017044067
"5134";"Ireland";"Rural population (% of total population)";"SP.RUR.TOTL.ZS";40,854;40,605;40,351;40,075;39,798;39,523;39,248;38,975;38,702;38,431;38,16
"5149";"Ireland";"School enrollment, tertiary (% gross)";"SE.TER.ENRR";46,2357597351074;47,658821105957;49,8715705871582;51,2936592102051;53,7191009521484;54,2435684204102;55,6207008361816;57,8361015319824;55,3125686645508;57,8302993774414;63,0544204711914
"5162";"Ireland";"Unemployment, female (% of female labor force)";"SL.UEM.TOTL.FE.ZS";4,19999980926514;3,59999990463257;3,70000004768372;4;3,79999995231628;3,90000009536743;4,19999980926514;4,19999980926514;4,59999990463257;8,19999980926514;9,89999961853027
"5163";"Ireland";"Unemployment, male (% of male labor force)";"SL.UEM.TOTL.MA.ZS";4,30000019073486;3,79999995231628;4,5;4,80000019073486;5;4,59999990463257;4,59999990463257;4,90000009536743;7,09999990463257;15;17,1000003814697
"5164";"Ireland";"Unemployment, total (% of total labor force)";"SL.UEM.TOTL.ZS";4,30000019073486;3,70000004768372;4,19999980926514;4,5;4,5;4,30000019073486;4,40000009536743;4,59999990463257;6;12;13,8999996185303
"5167";"Ireland";"Urban population (% of total)";"SP.URB.TOTL.IN.ZS";59,146;59,395;59,649;59,925;60,202;60,477;60,752;61,025;61,298;61,569;61,84
"5292";"Israel";"Female population 80+";"SP.POP.80UP.FE";82404;87168;91841;96437;100883;105079;110240;115818;121752;128737;135341
"5297";"Israel";"Health expenditure, private (% of GDP)";"SH.XPD.PRIV.ZS";2,50951159390921;2,74489278529642;2,5934382753276;2,70411594109851;2,71212932768032;2,87981011958321;2,67706246390309;2,80800042031501;2,76694202729812;2,82650849436172;2,66534936815488
"5299";"Israel";"Health expenditure, public (% of GDP)";"SH.XPD.PUBL.ZS";4,46036146165366;4,71917215314535;4,73781875351353;4,58758637411693;4,47343624638183;4,40842581752689;4,70256022609691;4,56088594968499;4,47159298515823;4,56077326414522;4,61227648183452
"5304";"Israel";"Hospital beds (per 1,000 people)";"SH.MED.BEDS.ZS";6,1399998665;6,1599998474;NA;6,0999999046;NA;6,3;6;5,8;NA;NA;3,5
"5370";"Israel";"Net migration";"SM.POP.NETM";NA;NA;102935;NA;NA;NA;NA;273635;NA;NA;NA
"5473";"Israel";"Public spending on education, total (% of GDP)";"SE.XPD.TOTL.GD.ZS";6,11555004119873;6,37714004516602;6,46803998947144;6,36037015914917;5,94699001312256;5,7473201751709;5,74272012710571;5,48363018035889;5,51871013641357;5,4786901473999;5,52760982513428
"5479";"Israel";"Rural population (% of total population)";"SP.RUR.TOTL.ZS";8,797;8,733;8,67;8,607;8,544;8,482;8,42;8,35899999999999;8,298;8,23699999999999;8,176
"5494";"Israel";"School enrollment, tertiary (% gross)";"SE.TER.ENRR";49,4715309143066;51,785888671875;56,7978515625;56,7660293579102;56,4898414611816;58,0799789428711;57,6743392944336;60,5320587158203;59,7586517333984;62,457649230957;NA
"5507";"Israel";"Unemployment, female (% of female labor force)";"SL.UEM.TOTL.FE.ZS";9,19999980926514;9,69999980926514;10,6000003814697;11,3000001907349;11,3999996185303;9,5;9;7,90000009536743;6,5;7,5;6,40000009536743
"5508";"Israel";"Unemployment, male (% of male labor force)";"SL.UEM.TOTL.MA.ZS";8,5;9;10;10,1999998092651;9,5;8,60000038146973;7,90000009536743;6,80000019073486;5,80000019073486;7,5;6,80000019073486
"5509";"Israel";"Unemployment, total (% of total labor force)";"SL.UEM.TOTL.ZS";8,80000019073486;9,30000019073486;10,3000001907349;10,6999998092651;10,3999996185303;9;8,39999961853027;7,30000019073486;6,09999990463257;7,5;6,59999990463257
"5512";"Israel";"Urban population (% of total)";"SP.URB.TOTL.IN.ZS";91,203;91,267;91,33;91,393;91,456;91,518;91,58;91,641;91,702;91,763;91,824
"5637";"Italy";"Female population 80+";"SP.POP.80UP.FE";1541466;1593988;1663967;1747828;1832052;1902675;1976594;2053135;2127536;2190836;2247829
"5642";"Italy";"Health expenditure, private (% of GDP)";"SH.XPD.PRIV.ZS";2,20905872854442;2,140045211885;2,15306423987635;2,10139660971274;2,07954915501549;2,06292311417572;2,07489342826649;1,99384600938406;2,04919563713079;2,16623070742148;2,16323853352287
"5644";"Italy";"Health expenditure, public (% of GDP)";"SH.XPD.PUBL.ZS";5,70465803145558;5,973164168115;6,07690275012365;6,07045375028726;6,41476698498452;6,64414757582428;6,74359729173351;6,48783966061594;6,83665359286921;7,24866586257852;7,25667349647713
"5649";"Italy";"Hospital beds (per 1,000 people)";"SH.MED.BEDS.ZS";4,6999998093;4,5999999046;4,4000000954;NA;4;4;3,9;NA;3,7;3,6;3,53
"5715";"Italy";"Net migration";"SM.POP.NETM";NA;NA;1624300;NA;NA;NA;NA;1006308;NA;NA;NA
"5818";"Italy";"Public spending on education, total (% of GDP)";"SE.XPD.TOTL.GD.ZS";4,29715013504028;4,66700983047485;4,44524002075195;4,55284023284912;4,39518022537231;4,24746990203857;4,53566980361938;4,11661005020142;4,40077018737793;4,53406000137329;4,3491997718811
"5824";"Italy";"Rural population (% of total population)";"SP.RUR.TOTL.ZS";32,778;32,718;32,618;32,499;32,38;32,262;32,144;32,026;31,908;31,791;31,673
"5839";"Italy";"School enrollment, tertiary (% gross)";"SE.TER.ENRR";49,3512001037598;52,2793083190918;54,9498901367188;58,1488189697266;61,8143196105957;64,0850677490234;65,7742691040039;66,5906066894531;66,4416809082031;66,8119430541992;66,2042770385742
"5852";"Italy";"Unemployment, female (% of female labor force)";"SL.UEM.TOTL.FE.ZS";14,6999998092651;12,8999996185303;12,6000003814697;11,8999996185303;10,1999998092651;10;8,80000019073486;7,90000009536743;8,5;9,30000019073486;9,60000038146973
"5853";"Italy";"Unemployment, male (% of male labor force)";"SL.UEM.TOTL.MA.ZS";8,30000019073486;7,5;7;6,90000009536743;6,30000019073486;6,19999980926514;5,5;4,90000009536743;5,5;6,80000019073486;7,5
"5854";"Italy";"Unemployment, total (% of total labor force)";"SL.UEM.TOTL.ZS";10,8000001907349;9,60000038146973;9,19999980926514;8,89999961853027;7,90000009536743;7,69999980926514;6,80000019073486;6,09999990463257;6,69999980926514;7,80000019073486;8,39999961853027
"5857";"Italy";"Urban population (% of total)";"SP.URB.TOTL.IN.ZS";67,222;67,282;67,382;67,501;67,62;67,738;67,856;67,974;68,092;68,209;68,327
"5982";"Japan";"Female population 80+";"SP.POP.80UP.FE";3178535;3358697;3552352;3759620;3970605;4187518;4397319;4621588;4853353;5090988;5340494
