"";"ï..Country.Name";"Indicator.Name";"Indicator.Code";"X2000";"X2001";"X2002";"X2003";"X2004";"X2005";"X2006";"X2007";"X2008";"X2009";"X2010"
"5987";"Japan";"Health expenditure, private (% of GDP)";"SH.XPD.PRIV.ZS";1,44563250329354;1,44927896106194;1,48692594384602;1,57553422935044;1,56213788993361;1,52408310107817;1,59769532801297;1,53348964188841;1,60400484948332;1,76046763787641;1,71652778572407
"5989";"Japan";"Health expenditure, public (% of GDP)";"SH.XPD.PUBL.ZS";6,08761400670646;6,29740617893806;6,36155257615398;6,42041005064956;6,47273952006639;6,65745956892183;6,59643924198703;6,71504486811159;6,99502179051668;7,75349321212359;7,86196936427593
"5994";"Japan";"Hospital beds (per 1,000 people)";"SH.MED.BEDS.ZS";14,6999998093;12,9;14,3999996185;14,3000001907;13,9;14,1;13,98;NA;13,8;13,7;NA
"6060";"Japan";"Net migration";"SM.POP.NETM";NA;NA;622058;NA;NA;NA;NA;445267;NA;NA;NA
"6163";"Japan";"Public spending on education, total (% of GDP)";"SE.XPD.TOTL.GD.ZS";3,61888003349304;3,57129001617432;3,58505988121033;3,64257001876831;3,59858989715576;3,48391008377075;3,46273994445801;3,46368002891541;3,44023990631104;NA;3,78134989738464
"6169";"Japan";"Rural population (% of total population)";"SP.RUR.TOTL.ZS";21,351;20,01;18,353;16,804;15,36;14,022;12,943;11,987;11,091;10,257;9,47799999999999
"6184";"Japan";"School enrollment, tertiary (% gross)";"SE.TER.ENRR";48,7365303039551;49,9141883850098;50,7075309753418;51,8357810974121;53,5767593383789;54,9709701538086;57,105899810791;57,8153495788574;57,6390686035156;57,6783409118652;58,0752410888672
"6197";"Japan";"Unemployment, female (% of female labor force)";"SL.UEM.TOTL.FE.ZS";4,5;4,80000019073486;5,09999990463257;4,90000009536743;4,40000009536743;4,19999980926514;3,79999995231628;3,70000004768372;3,79999995231628;4,69999980926514;4,5
"6198";"Japan";"Unemployment, male (% of male labor force)";"SL.UEM.TOTL.MA.ZS";5;5,19999980926514;5,59999990463257;5,40000009536743;4,90000009536743;4,59999990463257;4,30000019073486;4;4,09999990463257;5,30000019073486;5,30000019073486
"6199";"Japan";"Unemployment, total (% of total labor force)";"SL.UEM.TOTL.ZS";4,80000019073486;5;5,40000009536743;5,19999980926514;4,69999980926514;4,40000009536743;4,09999990463257;3,90000009536743;4;5;5
"6202";"Japan";"Urban population (% of total)";"SP.URB.TOTL.IN.ZS";78,649;79,99;81,647;83,196;84,64;85,978;87,057;88,013;88,909;89,743;90,522
"6327";"Latvia";"Female population 80+";"SP.POP.80UP.FE";48477;50085;51961;54018;55904;57566;60861;64109;66754;68186;68455
"6332";"Latvia";"Health expenditure, private (% of GDP)";"SH.XPD.PRIV.ZS";2,73881918427811;3,00906320385932;3,01016686575832;2,90300127411105;2,82748587687512;2,73700623509613;2,44128335487679;2,75141225879908;2,47791718222173;2,53420540858649;2,46044766072761
"6334";"Latvia";"Health expenditure, public (% of GDP)";"SH.XPD.PUBL.ZS";3,26544667572189;3,15770794614068;3,27906797424168;3,24952285588895;3,68469810312488;3,63715135490387;4,35785714512321;4,25597900025844;4,12451504535882;4,07004162479427;3,94025814694788
"6339";"Latvia";"Hospital beds (per 1,000 people)";"SH.MED.BEDS.ZS";8,7299995422;8,1999998093;NA;7,8000001907;NA;7,7;7,6;7,6;NA;6,4;5,32
"6405";"Latvia";"Net migration";"SM.POP.NETM";NA;NA;-82692;NA;NA;NA;NA;-86168;NA;NA;NA
"6508";"Latvia";"Public spending on education, total (% of GDP)";"SE.XPD.TOTL.GD.ZS";5,29027986526489;5,45680999755859;5,61380004882813;5,07315015792847;4,85972023010254;NA;4,71949005126953;4,66440010070801;5,41358995437622;5,5789098739624;5,08563995361328
"6514";"Latvia";"Rural population (% of total population)";"SP.RUR.TOTL.ZS";31,933;32,05;32,15;32,2;32,1;32;32,033;32,1;32,166;32,236;32,308
"6529";"Latvia";"School enrollment, tertiary (% gross)";"SE.TER.ENRR";56,6365814208984;63,3048400878906;67,7249298095703;72,4155578613281;77,2820281982422;78,8744506835938;78,9548187255859;77,9731292724609;77,1492919921875;76,5870590209961;70,4300918579102
"6542";"Latvia";"Unemployment, female (% of female labor force)";"SL.UEM.TOTL.FE.ZS";13,3999996185303;11,5;11,6000003814697;10,8000001907349;10,3999996185303;8,69999980926514;6,09999990463257;5,59999990463257;6,90000009536743;13,8999996185303;15,6999998092651
"6543";"Latvia";"Unemployment, male (% of male labor force)";"SL.UEM.TOTL.MA.ZS";15;14,6000003814697;14,8000001907349;10,3999996185303;9,5;9,10000038146973;7,40000009536743;6,40000009536743;7,90000009536743;20,2999992370605;21,7000007629395
"6544";"Latvia";"Unemployment, total (% of total labor force)";"SL.UEM.TOTL.ZS";14,1999998092651;13,1000003814697;13,1999998092651;10,6000003814697;9,89999961853027;8,89999961853027;6,80000019073486;6;7,40000009536743;17,1000003814697;18,7000007629395
"6547";"Latvia";"Urban population (% of total)";"SP.URB.TOTL.IN.ZS";68,067;67,95;67,85;67,8;67,9;68;67,967;67,9;67,834;67,764;67,692
"6672";"Lithuania";"Female population 80+";"SP.POP.80UP.FE";62138;64578;67277;70140;72934;75592;79984;84829;89654;93838;96289
"6677";"Lithuania";"Health expenditure, private (% of GDP)";"SH.XPD.PRIV.ZS";1,95641541387629;1,71237430848566;1,60393306793153;1,52991836745452;1,84048341607239;1,87963331715287;1,88854905131656;1,68106608434927;1,82387307586442;2,04645195248699;1,94526544409248
"6679";"Lithuania";"Health expenditure, public (% of GDP)";"SH.XPD.PUBL.ZS";4,50192924612371;4,54791886151434;4,79217207206847;4,92987538254548;3,83247281969243;3,95366445803828;4,30671584749302;4,54217727246433;4,78419576440611;5,48554661925936;5,02095567496006
"6684";"Lithuania";"Hospital beds (per 1,000 people)";"SH.MED.BEDS.ZS";9,7600002289;9,220000267;NA;8,6999998093;NA;8,1;8;8,1;6,8;6,8;6,75
"6750";"Lithuania";"Net migration";"SM.POP.NETM";NA;NA;-83738;NA;NA;NA;NA;-141659;NA;NA;NA
"6853";"Lithuania";"Public spending on education, total (% of GDP)";"SE.XPD.TOTL.GD.ZS";NA;5,84038019180298;5,79253005981445;5,10851001739502;5,16915988922119;4,87318992614746;4,82054996490479;4,5905499458313;4,83453989028931;5,57741022109985;5,29902982711792
"6859";"Lithuania";"Rural population (% of total population)";"SP.RUR.TOTL.ZS";33,014;33,081;33,172;33,263;33,354;33,365;33,294;33,223;33,152;33,158;33,243
"6874";"Lithuania";"School enrollment, tertiary (% gross)";"SE.TER.ENRR";50,2636795043945;55,7596206665039;61,1576499938965;68,8662490844727;75,0312194824219;80,3705825805664;81,8649597167969;82,5683288574219;85,1227416992188;88,4635162353516;85,6622085571289
"6887";"Lithuania";"Unemployment, female (% of female labor force)";"SL.UEM.TOTL.FE.ZS";13,6000003814697;14;12,8000001907349;13,1999998092651;11,5;8,30000019073486;5,40000009536743;4,40000009536743;5,59999990463257;10,3999996185303;14,3999996185303
"6888";"Lithuania";"Unemployment, male (% of male labor force)";"SL.UEM.TOTL.MA.ZS";18,2000007629395;19,5;13,1999998092651;12,6000003814697;11,1000003814697;8,30000019073486;5,80000019073486;4,19999980926514;6;17;21,2000007629395
"6889";"Lithuania";"Unemployment, total (% of total labor force)";"SL.UEM.TOTL.ZS";15,8999996185303;16,7999992370605;13;12,8999996185303;11,3000001907349;8,30000019073486;5,59999990463257;4,30000019073486;5,80000019073486;13,6999998092651;17,7999992370605
"6892";"Lithuania";"Urban population (% of total)";"SP.URB.TOTL.IN.ZS";66,986;66,919;66,828;66,737;66,646;66,635;66,706;66,777;66,848;66,842;66,757
"7017";"Luxembourg";"Female population 80+";"SP.POP.80UP.FE";9350;9681;10046;10449;10858;11237;11635;12013;12380;12695;12960
"7022";"Luxembourg";"Health expenditure, private (% of GDP)";"SH.XPD.PRIV.ZS";1,11621299729731;1,16544085061851;1,19580011249428;1,20966923614016;1,24625699206607;1,19799137791797;1,15209897933471;0,977931450407748;0,845620861309558;1,08898193125918;1,08618488341038
"7024";"Luxembourg";"Health expenditure, public (% of GDP)";"SH.XPD.PUBL.ZS";6,36126718270269;6,23638900938149;7,07085848780102;6,45762350660745;6,95829765793393;6,7477064382595;6,59737985066529;5,82007397959225;6,49296977869044;7,02564426874082;6,59470187658961
"7029";"Luxembourg";"Hospital beds (per 1,000 people)";"SH.MED.BEDS.ZS";6,1999998093;6,0999999046;6;6;6,3;NA;NA;NA;5,6;5,6;5,4
"7095";"Luxembourg";"Net migration";"SM.POP.NETM";NA;NA;14473;NA;NA;NA;NA;42279;NA;NA;NA
"7198";"Luxembourg";"Public spending on education, total (% of GDP)";"SE.XPD.TOTL.GD.ZS";NA;3,59301996231079;NA;NA;NA;NA;NA;NA;NA;NA;NA
"7204";"Luxembourg";"Rural population (% of total population)";"SP.RUR.TOTL.ZS";15,784;15,157;14,701;14,257;13,823;13,402;12,991;12,591;12,2;11,822;11,453
"7219";"Luxembourg";"School enrollment, tertiary (% gross)";"SE.TER.ENRR";9,81433963775635;10,2157697677612;11,8505201339722;12,1856603622437;NA;NA;10,3311996459961;NA;10,6110801696777;NA;18,2751502990723
"7232";"Luxembourg";"Unemployment, female (% of female labor force)";"SL.UEM.TOTL.FE.ZS";3,09999990463257;2,09999990463257;3,59999990463257;4,69999980926514;7,09999990463257;5,80000019073486;6,19999980926514;4,80000019073486;6,09999990463257;6,09999990463257;5,09999990463257
"7233";"Luxembourg";"Unemployment, male (% of male labor force)";"SL.UEM.TOTL.MA.ZS";1,79999995231628;1,60000002384186;1,89999997615814;3;3,70000004768372;3,5;3,5;3,59999990463257;4,30000019073486;4,30000019073486;3,90000009536743
"7234";"Luxembourg";"Unemployment, total (% of total labor force)";"SL.UEM.TOTL.ZS";2,29999995231628;1,79999995231628;2,59999990463257;3,70000004768372;5,09999990463257;4,5;4,69999980926514;4,09999990463257;5,09999990463257;5,09999990463257;4,40000009536743
"7237";"Luxembourg";"Urban population (% of total)";"SP.URB.TOTL.IN.ZS";84,216;84,843;85,299;85,743;86,177;86,598;87,009;87,409;87,8;88,178;88,547
"7362";"Mexico";"Female population 80+";"SP.POP.80UP.FE";569745;599313;629311;659545;689605;719312;764611;809650;853415;895413;935828
"7367";"Mexico";"Health expenditure, private (% of GDP)";"SH.XPD.PRIV.ZS";2,66043478272593;2,95426234020072;3,09905045190411;3,48057433609754;3,42243648365261;3,42543234390251;3,27183298546035;3,2732646620629;3,30038384299272;3,49986429858072;3,29114715854543
"7369";"Mexico";"Health expenditure, public (% of GDP)";"SH.XPD.PUBL.ZS";2,31810751057025;2,39862084979928;2,42202734809589;2,54127743390246;2,68800390634739;2,61887785609749;2,56034515453965;2,64237476793711;2,76093681700728;3,09593557141928;3,10329567145457
"7374";"Mexico";"Hospital beds (per 1,000 people)";"SH.MED.BEDS.ZS";1,1000000238;1,1000000238;1,1000000238;1;1;NA;1,6;1,7;1,6;1,6;1,7
"7440";"Mexico";"Net migration";"SM.POP.NETM";NA;NA;-2841190;NA;NA;NA;NA;-409596;NA;NA;NA
"7543";"Mexico";"Public spending on education, total (% of GDP)";"SE.XPD.TOTL.GD.ZS";4,13410997390747;4,42831993103027;4,63847017288208;5,18673992156982;4,80017995834351;4,90794992446899;4,74912977218628;4,73354005813599;4,85819005966187;5,22672986984253;5,19790983200073
"7549";"Mexico";"Rural population (% of total population)";"SP.RUR.TOTL.ZS";25,278;24,955;24,635;24,318;24,003;23,692;23,383;23,077;22,773;22,473;22,175
"7564";"Mexico";"School enrollment, tertiary (% gross)";"SE.TER.ENRR";19,0738201141357;19,8611698150635;20,8357601165771;21,7265892028809;22,562219619751;23,12034034729;23,6079692840576;24,1429805755615;24,7486000061035;25,1928596496582;26,1664390563965
"7577";"Mexico";"Unemployment, female (% of female labor force)";"SL.UEM.TOTL.FE.ZS";3,29999995231628;3,20000004768372;3,5;3,70000004768372;4,69999980926514;3,59999990463257;3,5;3,70000004768372;3,90000009536743;4,80000019073486;5,19999980926514
"7578";"Mexico";"Unemployment, male (% of male labor force)";"SL.UEM.TOTL.MA.ZS";2,20000004768372;2,09999990463257;2,59999990463257;2,59999990463257;3,09999990463257;3,40000009536743;3;3,20000004768372;3,29999995231628;5,40000009536743;5,19999980926514
"7579";"Mexico";"Unemployment, total (% of total labor force)";"SL.UEM.TOTL.ZS";2,59999990463257;2,5;2,90000009536743;3;3,70000004768372;3,5;3,20000004768372;3,40000009536743;3,5;5,19999980926514;5,19999980926514
"7582";"Mexico";"Urban population (% of total)";"SP.URB.TOTL.IN.ZS";74,722;75,045;75,365;75,682;75,997;76,308;76,617;76,923;77,227;77,527;77,825
"7707";"Netherlands";"Female population 80+";"SP.POP.80UP.FE";347576;358172;368655;377954;384903;388925;398549;407236;415672;423925;431748
"7712";"Netherlands";"Health expenditure, private (% of GDP)";"SH.XPD.PRIV.ZS";2,7406982519303;2,89849295984354;3,13265291662237;2,82975640357172;2,93002811718407;2,92878210506216;1,38257292660501;1,37668444144218;1,36151912185206;1,38875860092265;1,39442604479749
"7714";"Netherlands";"Health expenditure, public (% of GDP)";"SH.XPD.PUBL.ZS";4,6826213380697;4,89473375015645;5,21192070337763;5,62741917642828;5,59115870281593;6,66893702493783;7,97446453339499;7,98048949855782;8,20974142814795;8,90151684907736;9,08129607520251
"7719";"Netherlands";"Hospital beds (per 1,000 people)";"SH.MED.BEDS.ZS";4,8000001907;4,6999998093;NA;5;NA;NA;NA;4,8;4,3;4,7;NA
"7785";"Netherlands";"Net migration";"SM.POP.NETM";NA;NA;144620;NA;NA;NA;NA;55674;NA;NA;NA
"7888";"Netherlands";"Public spending on education, total (% of GDP)";"SE.XPD.TOTL.GD.ZS";4,62550020217896;4,7507700920105;4,87038993835449;5,10149002075195;5,11464023590088;5,15879011154175;5,09046983718872;4,93376016616821;5,09226989746094;5,49579000473022;5,55579996109009
"7894";"Netherlands";"Rural population (% of total population)";"SP.RUR.TOTL.ZS";23,205;22,17;20,887;19,659;18,486;17,37;16,364;15,461;14,598;13,758;12,939
"7909";"Netherlands";"School enrollment, tertiary (% gross)";"SE.TER.ENRR";53,0003700256348;55,0971603393555;56,1880683898926;56,7952690124512;58,0532684326172;59,7521018981934;60,638801574707;60,9460411071777;61,4471015930176;62,4347114562988;65,1587219238281
"7922";"Netherlands";"Unemployment, female (% of female labor force)";"SL.UEM.TOTL.FE.ZS";3,40000009536743;2,5;2,90000009536743;3,79999995231628;5;5,09999990463257;4,40000009536743;3,70000004768372;3,09999990463257;3,40000009536743;4,59999990463257
"7923";"Netherlands";"Unemployment, male (% of male labor force)";"SL.UEM.TOTL.MA.ZS";2,09999990463257;1,79999995231628;2,29999995231628;3,40000009536743;4,30000019073486;4,40000009536743;3,5;2,79999995231628;2,59999990463257;3,40000009536743;4,40000009536743
"7924";"Netherlands";"Unemployment, total (% of total labor force)";"SL.UEM.TOTL.ZS";2,70000004768372;2,09999990463257;2,59999990463257;3,59999990463257;4,59999990463257;4,69999980926514;3,90000009536743;3,20000004768372;2,79999995231628;3,40000009536743;4,5
"7927";"Netherlands";"Urban population (% of total)";"SP.URB.TOTL.IN.ZS";76,795;77,83;79,113;80,341;81,514;82,63;83,636;84,539;85,402;86,242;87,061
"8052";"New Zealand";"Female population 80+";"SP.POP.80UP.FE";71586;73400;75944;78562;80581;82007;84385;86518;88577;90606;92399
"8057";"New Zealand";"Health expenditure, private (% of GDP)";"SH.XPD.PRIV.ZS";1,64220896355134;1,78693029308332;1,74398671710219;1,67055629367781;1,60663742911396;1,67633964188906;1,72328028095173;1,47077762090863;1,79147469433822;1,88273755458279;1,89250797808234
"8059";"New Zealand";"Health expenditure, public (% of GDP)";"SH.XPD.PUBL.ZS";5,82783912644866;5,79198492691668;6,14652049500899;6,04151119632219;6,28157711312175;6,57247518741448;6,92299576545041;6,88339970793078;8,90698460566178;9,32301028541721;9,30546187264659
"8064";"New Zealand";"Hospital beds (per 1,000 people)";"SH.MED.BEDS.ZS";NA;NA;6,2;NA;NA;NA;NA;NA;NA;NA;NA
"8130";"New Zealand";"Net migration";"SM.POP.NETM";NA;NA;134629;NA;NA;NA;NA;62413;NA;NA;NA
"8233";"New Zealand";"Public spending on education, total (% of GDP)";"SE.XPD.TOTL.GD.ZS";NA;6,56049013137817;6,40699005126953;6,42944002151489;6,50393009185791;6,26885986328125;5,93509006500244;5,92503023147583;5,52810001373291;6,34519004821777;7,05310010910034
"8239";"New Zealand";"Rural population (% of total population)";"SP.RUR.TOTL.ZS";14,323;14,236;14,1;14;13,974;13,948;13,922;13,896;13,87;13,852;13,835
"8254";"New Zealand";"School enrollment, tertiary (% gross)";"SE.TER.ENRR";66,1921768188477;66,5929412841797;67,2766799926758;68,9801025390625;83,6009292602539;80,6416168212891;78,6837921142578;78,9203186035156;78,0315399169922;82,6035919189453;82,5175018310547
"8267";"New Zealand";"Unemployment, female (% of female labor force)";"SL.UEM.TOTL.FE.ZS";6,09999990463257;5,40000009536743;5,5;5,09999990463257;4,5;4,19999980926514;4,19999980926514;4;4,30000019073486;6,09999990463257;6,80000019073486
"8268";"New Zealand";"Unemployment, male (% of male labor force)";"SL.UEM.TOTL.MA.ZS";6,30000019073486;5,40000009536743;5,19999980926514;4,5;3,59999990463257;3,5;3,59999990463257;3,40000009536743;4,19999980926514;6,09999990463257;6,19999980926514
"8269";"New Zealand";"Unemployment, total (% of total labor force)";"SL.UEM.TOTL.ZS";6,19999980926514;5,40000009536743;5,30000019073486;4,80000019073486;4;3,79999995231628;3,90000009536743;3,70000004768372;4,19999980926514;6,09999990463257;6,5
"8272";"New Zealand";"Urban population (% of total)";"SP.URB.TOTL.IN.ZS";85,677;85,764;85,9;86;86,026;86,052;86,078;86,104;86,13;86,148;86,165
"8397";"Norway";"Female population 80+";"SP.POP.80UP.FE";130167;133511;136710;139576;141599;142612;143997;144697;144899;144497;143552
"8402";"Norway";"Health expenditure, private (% of GDP)";"SH.XPD.PRIV.ZS";1,44865062679715;1,42159102984628;1,58898230462237;1,60513653546898;1,55226121945253;1,46374303447726;1,36766288471976;1,36518713241017;1,30660402614368;1,45923485057081;1,41188198505666
"8404";"Norway";"Health expenditure, public (% of GDP)";"SH.XPD.PUBL.ZS";6,82382819012785;7,22396035015372;8,02720966537763;8,24746405453102;7,88886077054747;7,43028202552273;7,06288775528024;7,21922700758983;7,09117287701534;8,02173767778407;7,83922868707644
"8409";"Norway";"Hospital beds (per 1,000 people)";"SH.MED.BEDS.ZS";3,7999999523;NA;NA;NA;NA;4,2;4,1;3,9;3,5;3,3;3,3
"8475";"Norway";"Net migration";"SM.POP.NETM";NA;NA;67400;NA;NA;NA;NA;174001;NA;NA;NA
"8578";"Norway";"Public spending on education, total (% of GDP)";"SE.XPD.TOTL.GD.ZS";6,46466016769409;6,82939004898071;7,44131994247437;7,41981983184814;7,30252981185913;6,86868000030518;6,38567018508911;6,53527021408081;6,28934001922607;7,0998101234436;6,74994993209839
"8584";"Norway";"Rural population (% of total population)";"SP.RUR.TOTL.ZS";23,919;23,439;23,001;22,77;22,725;22,51;22,111;21,766;21,474;21,185;20,898
"8599";"Norway";"School enrollment, tertiary (% gross)";"SE.TER.ENRR";69,3422927856445;70,2797393798828;73,3728332519531;79,1078186035156;79,263801574707;78,5513076782227;77,6835098266602;75,4095687866211;72,3371734619141;72,7064666748047;72,8869171142578
"8612";"Norway";"Unemployment, female (% of female labor force)";"SL.UEM.TOTL.FE.ZS";3,20000004768372;3,29999995231628;3,70000004768372;3,90000009536743;3,90000009536743;4,40000009536743;3,40000009536743;2,40000009536743;2,40000009536743;2,70000004768372;3
"8613";"Norway";"Unemployment, male (% of male labor force)";"SL.UEM.TOTL.MA.ZS";3,59999990463257;3,5;4,09999990463257;4,80000019073486;4,90000009536743;4,80000019073486;3,40000009536743;2,59999990463257;2,79999995231628;3,70000004768372;4,09999990463257
"8614";"Norway";"Unemployment, total (% of total labor force)";"SL.UEM.TOTL.ZS";3,40000009536743;3,40000009536743;3,90000009536743;4,40000009536743;4,40000009536743;4,59999990463257;3,40000009536743;2,5;2,59999990463257;3,20000004768372;3,59999990463257
"8617";"Norway";"Urban population (% of total)";"SP.URB.TOTL.IN.ZS";76,081;76,561;76,999;77,23;77,275;77,49;77,889;78,234;78,526;78,815;79,102
"8742";"Poland";"Female population 80+";"SP.POP.80UP.FE";533301;563781;599449;636716;671444;701623;745000;784932;820207;850476;873665
"8747";"Poland";"Health expenditure, private (% of GDP)";"SH.XPD.PRIV.ZS";1,64879148412936;1,64556556258146;1,82294597896593;1,86954003226465;1,9402095957638;1,89851084306437;1,84992616426263;1,85607003283368;1,93630329634976;2,0066492637607;1,94558911153052
"8749";"Poland";"Health expenditure, public (% of GDP)";"SH.XPD.PUBL.ZS";3,85271313587064;4,21039135741854;4,49780846103407;4,34988710566872;4,24200123617159;4,29890204415499;4,31321008281988;4,42036017141353;4,93531591694984;5,09718111444033;4,9028074282589
"8754";"Poland";"Hospital beds (per 1,000 people)";"SH.MED.BEDS.ZS";4,9000000954;NA;5,5999999046;NA;5,3;5,2;5,2;NA;6,6;6,7;6,59
"8820";"Poland";"Net migration";"SM.POP.NETM";NA;NA;38050;NA;NA;NA;NA;5235;NA;NA;NA
"8923";"Poland";"Public spending on education, total (% of GDP)";"SE.XPD.TOTL.GD.ZS";4,99361991882324;5,32975006103516;5,39797019958496;5,33218002319336;5,38898992538452;5,45665979385376;5,22828006744385;4,87176990509033;5,07496976852417;5,02705001831055;5,06927013397217
"8929";"Poland";"Rural population (% of total population)";"SP.RUR.TOTL.ZS";38,284;38,239;38,213;38,324;38,436;38,548;38,659;38,771;38,884;38,996;39,108
