"","ï..LOCATION","TIME","DocsPer1000","NursesPer1000","PharmaSpendPercentGDP"
"392","ISL",2010,3.59,14.54,523.915
"393","ISL",2010,3.59,14.54,1.349
"394","ISR",2006,3.21,5.22,13.333
"395","ISR",2006,3.21,5.22,232.918
"396","ISR",2006,3.21,5.22,0.922
"397","ISR",2007,3.28,5.11,252.238
"398","ISR",2007,3.28,5.11,0.938
"399","ISR",2007,3.28,5.11,13.602
"400","ISR",2008,3.42,4.88,13.435
"401","ISR",2008,3.42,4.88,247.841
"402","ISR",2008,3.42,4.88,0.937
"403","ISR",2009,3.46,4.73,14.012
"404","ISR",2009,3.46,4.73,0.99
"405","ISR",2009,3.46,4.73,268.409
"406","ISR",2010,3.32,4.71,269.084
"407","ISR",2010,3.32,4.71,13.623
"408","ISR",2010,3.32,4.71,0.957
"409","JPN",2002,1.98,8.43,18.64
"410","JPN",2002,1.98,8.43,1.393
"411","JPN",2002,1.98,8.43,384.942
"412","JPN",2004,2.03,8.79,1.49
"413","JPN",2004,2.03,8.79,19.459
"414","JPN",2004,2.03,8.79,448.731
"415","JPN",2006,2.08,9.14,1.545
"416","JPN",2006,2.08,9.14,506.504
"417","JPN",2006,2.08,9.14,19.789
"418","JPN",2008,2.15,9.58,557.041
"419","JPN",2008,2.15,9.58,1.632
"420","JPN",2008,2.15,9.58,19.9
"421","JPN",2010,2.21,10.11,20.473
"422","JPN",2010,2.21,10.11,648.898
"423","JPN",2010,2.21,10.11,1.875
"424","KOR",2000,1.3,2.98,24.454
"425","KOR",2000,1.3,2.98,177.479
"426","KOR",2000,1.3,2.98,0.978
"427","KOR",2001,1.39,3.2,1.224
"428","KOR",2001,1.39,3.2,26.76
"429","KOR",2001,1.39,3.2,231.57
"430","KOR",2002,1.49,3.43,27.788
"431","KOR",2002,1.49,3.43,247.766
"432","KOR",2002,1.49,3.43,1.199
"433","KOR",2003,1.57,3.54,1.321
"434","KOR",2003,1.57,3.54,28.73
"435","KOR",2003,1.57,3.54,281.444
"436","KOR",2004,1.56,3.8,28.829
"437","KOR",2004,1.56,3.8,299.522
"438","KOR",2004,1.56,3.8,1.32
"439","KOR",2005,1.63,3.84,322.728
"440","KOR",2005,1.63,3.84,28.266
"441","KOR",2005,1.63,3.84,1.367
"442","KOR",2006,1.69,3.98,368.514
"443","KOR",2006,1.69,3.98,1.484
"444","KOR",2006,1.69,3.98,28.651
"445","KOR",2007,1.73,4.14,1.49
"446","KOR",2007,1.73,4.14,399.707
"447","KOR",2007,1.73,4.14,27.706
"448","KOR",2008,1.85,4.32,1.515
"449","KOR",2008,1.85,4.32,26.686
"450","KOR",2008,1.85,4.32,417.751
"451","KOR",2009,1.92,4.46,26.405
"452","KOR",2009,1.92,4.46,1.608
"453","KOR",2009,1.92,4.46,448.077
"454","KOR",2010,1.98,4.61,1.603
"455","KOR",2010,1.98,4.61,25.76
"456","KOR",2010,1.98,4.61,486.841
"457","LTU",2004,3.63,7.25,33.914
"458","LTU",2004,3.63,7.25,1.867
"459","LTU",2004,3.63,7.25,267.756
"460","LTU",2005,3.72,7.3,1.937
"461","LTU",2005,3.72,7.3,304.163
"462","LTU",2005,3.72,7.3,34.341
"463","LTU",2006,3.79,7.38,30.993
"464","LTU",2006,3.79,7.38,313.074
"465","LTU",2006,3.79,7.38,1.809
"466","LTU",2007,3.88,7.37,1.639
"467","LTU",2007,3.88,7.37,329.87
"468","LTU",2007,3.88,7.37,28.47
"469","LTU",2008,3.88,7.47,1.643
"470","LTU",2008,3.88,7.47,26.126
"471","LTU",2008,3.88,7.47,351.976
"472","LTU",2009,3.85,7.36,1.961
"473","LTU",2009,3.85,7.36,26.661
"474","LTU",2009,3.85,7.36,353.633
"475","LTU",2010,3.95,7.37,1.821
"476","LTU",2010,3.95,7.37,366.316
"477","LTU",2010,3.95,7.37,26.716
"478","LUX",2000,2.15,7.38,0.651
"479","LUX",2000,2.15,7.38,11.036
"480","LUX",2000,2.15,7.38,376.268
"481","LUX",2001,2.21,7.47,406.839
"482","LUX",2001,2.21,7.47,0.702
"483","LUX",2001,2.21,7.47,10.958
"484","LUX",2002,2.26,7.76,0.733
"485","LUX",2002,2.26,7.76,462.209
"486","LUX",2002,2.26,7.76,10.879
"487","LUX",2003,2.38,8.94,483.74
"488","LUX",2003,2.38,8.94,10.965
"489","LUX",2003,2.38,8.94,0.764
"490","LUX",2004,2.42,9.09,0.765
"491","LUX",2004,2.42,9.09,497.341
"492","LUX",2004,2.42,9.09,10.412
"493","LUX",2005,2.55,10.97,10.208
"494","LUX",2005,2.55,10.97,0.733
"495","LUX",2005,2.55,10.97,498.272
"496","LUX",2006,2.61,10.94,525.158
"497","LUX",2006,2.61,10.94,0.684
"498","LUX",2006,2.61,10.94,10.198
"499","LUX",2009,2.7,11.12,0.724
"500","LUX",2009,2.7,11.12,564.384
"501","LUX",2009,2.7,11.12,9.86
"502","LUX",2010,2.77,11.05,543.608
"503","LUX",2010,2.77,11.05,9.668
"504","LUX",2010,2.77,11.05,0.68
"505","LVA",2004,2.92,4.88,188.613
"506","LVA",2004,2.92,4.88,23.68
"507","LVA",2004,2.92,4.88,1.475
"508","LVA",2005,2.96,5,22.548
"509","LVA",2005,2.96,5,1.321
"510","LVA",2005,2.96,5,189.345
"511","LVA",2006,3.03,5.61,23.176
"512","LVA",2006,3.03,5.61,1.33
"513","LVA",2006,3.03,5.61,217.384
"514","LVA",2007,3.14,5.53,27.619
"515","LVA",2007,3.14,5.53,1.53
"516","LVA",2007,3.14,5.53,299.514
"517","LVA",2008,3.23,5.55,1.209
"518","LVA",2008,3.23,5.55,21.484
"519","LVA",2008,3.23,5.55,240.267
"520","LVA",2009,3.15,4.9,24.354
"521","LVA",2009,3.15,4.9,1.499
"522","LVA",2009,3.15,4.9,245.799
"523","LVA",2010,3.11,5.01,25.794
"524","LVA",2010,3.11,5.01,277.473
"525","LVA",2010,3.11,5.01,1.586
"526","MEX",2000,1.59,2.19,19.936
"527","MEX",2000,1.59,2.19,0.887
"528","MEX",2000,1.59,2.19,100.973
"529","MEX",2001,1.49,2.19,0.959
"530","MEX",2001,1.49,2.19,110.626
"531","MEX",2001,1.49,2.19,19.889
"532","MEX",2002,1.5,2.19,1.098
"533","MEX",2002,1.5,2.19,21.64
"534","MEX",2002,1.5,2.19,127.529
"535","MEX",2003,1.55,2.1,35.894
"536","MEX",2003,1.55,2.1,2.087
"537","MEX",2003,1.55,2.1,242.818
"538","MEX",2004,1.63,2.08,35.048
"539","MEX",2004,1.63,2.08,264.753
"540","MEX",2004,1.63,2.08,2.087
"541","MEX",2005,1.75,2.18,270.915
"542","MEX",2005,1.75,2.18,35.603
"543","MEX",2005,1.75,2.18,2.078
"544","MEX",2006,1.87,2.2,1.964
"545","MEX",2006,1.87,2.2,34.725
"546","MEX",2006,1.87,2.2,282.052
"547","MEX",2007,1.91,2.27,33.928
"548","MEX",2007,1.91,2.27,292.359
"549","MEX",2007,1.91,2.27,1.956
"550","MEX",2008,1.94,2.3,33.143
"551","MEX",2008,1.94,2.3,295.853
"552","MEX",2008,1.94,2.3,1.889
"553","MEX",2009,1.97,2.35,1.989
"554","MEX",2009,1.97,2.35,32.454
"555","MEX",2009,1.97,2.35,294.354
"556","MEX",2010,2,2.41,291.963
"557","MEX",2010,2,2.41,1.882
"558","MEX",2010,2,2.41,31.497
"559","NLD",2000,2.44,10.29,318.168
"560","NLD",2000,2.44,10.29,12.025
"561","NLD",2000,2.44,10.29,0.927
"562","NLD",2001,2.51,10.6,0.95
"563","NLD",2001,2.51,10.6,11.791
"564","NLD",2001,2.51,10.6,339.802
"565","NLD",2002,2.58,10.87,0.988
"566","NLD",2002,2.58,10.87,11.427
"567","NLD",2002,2.58,10.87,376.736
"568","NLD",2003,2.62,11.11,11.375
"569","NLD",2003,2.62,11.11,1.03
"570","NLD",2003,2.62,11.11,376.399
"571","NLD",2004,2.65,11.22,11.168
"572","NLD",2004,2.65,11.22,1.017
"573","NLD",2004,2.65,11.22,390.347
"574","NLD",2005,2.71,11.37,399.559
"575","NLD",2005,2.71,11.37,11.15
"576","NLD",2005,2.71,11.37,1.014
"577","NLD",2006,2.8,11.41,0.969
"578","NLD",2006,2.8,11.41,10.67
"579","NLD",2006,2.8,11.41,408.265
"580","NLD",2007,2.79,11.39,0.986
"581","NLD",2007,2.79,11.39,10.895
"582","NLD",2007,2.79,11.39,444.039
"583","NLD",2008,2.87,11.67,9.974
"584","NLD",2008,2.87,11.67,436.712
"585","NLD",2008,2.87,11.67,0.925
"586","NLD",2009,2.92,11.66,0.96
"587","NLD",2009,2.92,11.66,9.608
"588","NLD",2009,2.92,11.66,427.025
"589","NLD",2010,2.96,11.76,9.464
"590","NLD",2010,2.96,11.76,423.301
"591","NLD",2010,2.96,11.76,0.961
"592","NOR",2002,3.27,12.13,340.848
"593","NOR",2002,3.27,12.13,10.057
"594","NOR",2002,3.27,12.13,0.906
"595","NOR",2003,3.28,12.76,340.567
"596","NOR",2003,3.28,12.76,0.911
"597","NOR",2003,3.28,12.76,9.877
"598","NOR",2004,3.44,13.24,0.888
"599","NOR",2004,3.44,13.24,367.887
"600","NOR",2004,3.44,13.24,10.062
"601","NOR",2005,3.62,13.64,361.461
"602","NOR",2005,3.62,13.64,0.805
"603","NOR",2005,3.62,13.64,9.662
"604","NOR",2006,3.79,13.92,0.731
"605","NOR",2006,3.79,13.92,365.848
"606","NOR",2006,3.79,13.92,9.232
"607","NOR",2007,3.9,13.94,0.69
"608","NOR",2007,3.9,13.94,369.795
"609","NOR",2007,3.9,13.94,8.579
"610","NOR",2008,4,14,7.95
"611","NOR",2008,4,14,366.041
"612","NOR",2008,4,14,0.632
"613","NOR",2009,4.05,15.93,356.519
"614","NOR",2009,4.05,15.93,0.689
"615","NOR",2009,4.05,15.93,7.606
"616","NOR",2010,4.11,16.13,7.653
"617","NOR",2010,4.11,16.13,365.422
"618","NOR",2010,4.11,16.13,0.681
"619","NZL",2005,2.11,9.03,0.885
"620","NZL",2005,2.11,9.03,10.697
"621","NZL",2005,2.11,9.03,234.745
"622","NZL",2006,2.27,8.84,11.308
"623","NZL",2006,2.27,8.84,0.976
"624","NZL",2006,2.27,8.84,275.695
"625","NZL",2007,2.3,9.22,263.895
"626","NZL",2007,2.3,9.22,10.394
"627","NZL",2007,2.3,9.22,0.865
"628","POL",2002,2.3,4.86,29.509
"629","POL",2002,2.3,4.86,1.794
"630","POL",2002,2.3,4.86,228.42
"631","POL",2003,2.43,4.75,1.883
"632","POL",2003,2.43,4.75,31.574
"633","POL",2003,2.43,4.75,246.778
"634","POL",2004,2.29,4.93,1.819
"635","POL",2004,2.29,4.93,31
"636","POL",2004,2.29,4.93,259.672
"637","POL",2005,2.14,5.09,1.728
"638","POL",2005,2.14,5.09,248.394
"639","POL",2005,2.14,5.09,29.762
"640","POL",2006,2.18,5.09,1.672
"641","POL",2006,2.18,5.09,260.121
"642","POL",2006,2.18,5.09,28.819
"643","POL",2007,2.19,5.18,26.54
"644","POL",2007,2.19,5.18,1.559
"645","POL",2007,2.19,5.18,278.822
"646","POL",2008,2.16,5.19,300.86
"647","POL",2008,2.16,5.19,1.568
"648","POL",2008,2.16,5.19,24.605
"649","POL",2009,2.17,5.25,323.304
"650","POL",2009,2.17,5.25,24.574
"651","POL",2009,2.17,5.25,1.619
"652","POL",2010,2.19,5.28,1.562
"653","POL",2010,2.19,5.28,24.333
"654","POL",2010,2.19,5.28,346.214
"655","SVK",2000,3.35,7.44,239.384
"656","SVK",2000,3.35,7.44,34.69
"657","SVK",2000,3.35,7.44,1.843
"658","SVK",2001,3.35,7.26,1.851
"659","SVK",2001,3.35,7.26,262.882
"660","SVK",2001,3.35,7.26,34.657
"661","SVK",2002,3.33,6.93,2.072
"662","SVK",2002,3.33,6.93,326.289
"663","SVK",2002,3.33,6.93,37.564
"664","SVK",2003,3.29,6.53,352.731
"665","SVK",2003,3.29,6.53,40.239
"666","SVK",2003,3.29,6.53,2.196
"667","SVK",2004,3.32,6.33,34.185
"668","SVK",2004,3.32,6.33,376.309
"669","SVK",2004,3.32,6.33,2.215
"670","SVK",2005,3.04,6.02,2.196
"671","SVK",2005,3.04,6.02,33.282
"672","SVK",2005,3.04,6.02,396.543
"673","SVK",2006,3.17,6.06,2.136
"674","SVK",2006,3.17,6.06,417.571
"675","SVK",2006,3.17,6.06,31.128
"676","SVK",2007,3.39,6.33,29.372
"677","SVK",2007,3.39,6.33,2.112
"678","SVK",2007,3.39,6.33,465.217
"679","SVK",2008,3.37,6.28,30.159
"680","SVK",2008,3.37,6.28,508.8
"681","SVK",2008,3.37,6.28,2.101
"682","SVK",2009,3.3,6.07,29.429
"683","SVK",2009,3.3,6.07,533.718
"684","SVK",2009,3.3,6.07,2.342
"685","SVK",2010,3.36,6.07,586.999
"686","SVK",2010,3.36,6.07,29.198
"687","SVK",2010,3.36,6.07,2.278
"688","SVN",2002,2.23,7.16,22.091
"689","SVN",2002,2.23,7.16,383.621
"690","SVN",2002,2.23,7.16,1.766
"691","SVN",2003,2.25,7.35,21.213
"692","SVN",2003,2.25,7.35,1.714
"693","SVN",2003,2.25,7.35,378.949
"694","SVN",2004,2.3,7.4,1.683
"695","SVN",2004,2.3,7.4,21.234
"696","SVN",2004,2.3,7.4,394.536
"697","SVN",2005,2.35,7.48,1.697
"698","SVN",2005,2.35,7.48,404.794
"699","SVN",2005,2.35,7.48,21.305
"700","SVN",2006,2.36,7.6,419.712
"701","SVN",2006,2.36,7.6,1.65
"702","SVN",2006,2.36,7.6,21.146
"703","SVN",2007,2.39,7.72,1.505
"704","SVN",2007,2.39,7.72,414.655
"705","SVN",2007,2.39,7.72,20.077
"706","SVN",2008,2.4,7.88,438.139
"707","SVN",2008,2.4,7.88,1.497
"708","SVN",2008,2.4,7.88,19.07
"709","SVN",2009,2.41,8.03,448.572
"710","SVN",2009,2.41,8.03,19.75
"711","SVN",2009,2.41,8.03,1.691
"712","SVN",2010,2.43,8.19,458.558
"713","SVN",2010,2.43,8.19,1.699
"714","SVN",2010,2.43,8.19,19.778
"715","SWE",2000,3.08,9.79,1.074
"716","SWE",2000,3.08,9.79,318.481
"717","SWE",2000,3.08,9.79,14.511
"718","SWE",2001,3.18,9.93,1.172
"719","SWE",2001,3.18,9.93,14.61
"720","SWE",2001,3.18,9.93,352.705
"721","SWE",2002,3.28,10.14,14.706
"722","SWE",2002,3.28,10.14,390.711
"723","SWE",2002,3.28,10.14,1.228
"724","SWE",2003,3.35,10.25,1.202
"725","SWE",2003,3.35,10.25,383.348
"726","SWE",2003,3.35,10.25,14.215
"727","SWE",2004,3.44,10.48,1.166
"728","SWE",2004,3.44,10.48,14.128
"729","SWE",2004,3.44,10.48,394.644
"730","SWE",2005,3.51,10.67,1.151
"731","SWE",2005,3.51,10.67,394.168
"732","SWE",2005,3.51,10.67,13.922
"733","SWE",2006,3.6,10.82,1.137
"734","SWE",2006,3.6,10.82,13.952
"735","SWE",2006,3.6,10.82,422.194
"736","SWE",2007,3.68,10.93,443.104
"737","SWE",2007,3.68,10.93,1.105
"738","SWE",2007,3.68,10.93,13.704
"739","SWE",2008,3.74,10.96,13.65
"740","SWE",2008,3.74,10.96,1.133
"741","SWE",2008,3.74,10.96,468.692
"742","SWE",2009,3.81,10.95,1.204
"743","SWE",2009,3.81,10.95,467.937
"744","SWE",2009,3.81,10.95,13.475
"745","SWE",2010,3.88,11.02,458.344
"746","SWE",2010,3.88,11.02,1.128
"747","SWE",2010,3.88,11.02,13.301
"748","TUR",2000,1.3,1.06,27.806
"749","TUR",2000,1.3,1.06,1.285
"750","TUR",2000,1.3,1.06,120.065
"751","USA",2000,2.29,10.17,11.867
"752","USA",2000,2.29,10.17,1.488
"753","USA",2000,2.29,10.17,540.807
"754","USA",2001,2.35,10.18,1.618
"755","USA",2001,2.35,10.18,12.242
"756","USA",2001,2.35,10.18,600.941
"757","USA",2002,2.35,10.19,1.748
"758","USA",2002,2.35,10.19,12.482
"759","USA",2002,2.35,10.19,664.78
"760","USA",2003,2.38,10.1,12.793
"761","USA",2003,2.38,10.1,1.858
"762","USA",2003,2.38,10.1,733.721
"763","USA",2004,2.39,10.3,788.632
"764","USA",2004,2.39,10.3,1.891
"765","USA",2004,2.39,10.3,12.941
"766","USA",2005,2.43,10.42,1.887
"767","USA",2005,2.43,10.42,12.917
"768","USA",2005,2.43,10.42,832.307
"769","USA",2006,2.42,10.52,1.939
"770","USA",2006,2.42,10.52,13.187
"771","USA",2006,2.42,10.52,897.654
"772","USA",2007,2.43,10.58,1.961
"773","USA",2007,2.43,10.58,13.14
"774","USA",2007,2.43,10.58,940.905
"775","USA",2008,2.44,10.76,956.818
"776","USA",2008,2.44,10.76,12.924
"777","USA",2008,2.44,10.76,1.978
"778","USA",2009,2.44,10.8,2.098
"779","USA",2009,2.44,10.8,988.135
"780","USA",2009,2.44,10.8,12.863
"781","USA",2010,2.43,10.94,983.99
"782","USA",2010,2.43,10.94,12.394
"783","USA",2010,2.43,10.94,2.03
